time,fll_spike_kama,fsl_spike_kama,fll_velocity_gaussian,fll_acceleration_gaussian,fsl_velocity_gaussian,fsl_acceleration_gaussian,trend_pressure,kalman_slope,vol_adaptive
2024-05-09 17:00:00+00:00,0.05648120155121689,0.24676077074487798,-0.010687393101912496,0.0439482522322483,-0.001429179697004429,-0.08273391121901258,0.08133356790479099,0.0009066045030437408,0.0018774902216448868
2024-05-09 17:30:00+00:00,0.9494017704473267,0.14383541117910484,0.08796837201855223,0.19731153024092946,-0.017141956483794574,-0.03142555357358029,0.6877552389935767,0.0009593386613103314,0.0018960842518633723
2024-05-09 18:00:00+00:00,0.8596981693279987,0.09302467295412481,0.057011793593702925,-0.061913156849698614,-0.014716561709053444,0.0048507895494822595,0.33778684560370403,0.0008815347276999002,0.001951017479522351
2024-05-09 18:30:00+00:00,0.5723772504687182,-0.11989702856542227,-0.011301950139916639,-0.13662748746723913,-0.017758851008575938,-0.0060845785990449874,-0.10965253742038658,0.0007804161227231418,0.0018989423186145426
2024-05-09 19:00:00+00:00,0.17628145315895477,-0.36269561962549535,-0.05530000849476818,-0.08799611670970309,-0.020280247146960223,-0.005042792276768571,-0.12493896380276591,0.0006831598456958083,0.001784472368958485
2024-05-09 19:30:00+00:00,-0.13542460546789675,-0.7283528284702037,-0.05690634527972099,-0.003212673569905622,-0.023368811686534582,-0.006177129079148719,0.5675046642764566,0.0007095017735139828,0.0017753544830130456
2024-05-09 20:00:00+00:00,-0.36753826500821957,-0.544363382547508,-0.03995407128428119,0.03390454799087961,-0.007831855571092089,0.031073912230884987,0.5422522613828851,0.0006962113052362635,0.0016477004307876872
2024-05-09 20:30:00+00:00,-0.7429021008336769,0.2689783259976031,-0.03157687959654959,0.0167543833754632,0.03789913551015832,0.09146198216250082,1.0150398265184264,0.0009165475277230437,0.0018239167675451135
2024-05-09 21:00:00+00:00,-0.692105968703208,0.33320055187658937,-0.014311422777073549,0.03453091363895208,0.03454805934635988,-0.006702152327596883,1.336271676857828,0.001037671312817884,0.0018347431055741187
2024-05-09 21:30:00+00:00,-0.300949207081549,0.16937178033760317,0.010454611679821965,0.04953206891379103,0.005739368470633305,-0.057617381751453145,1.312882522175982,0.0010685750161974045,0.001828331476512146
2024-05-09 22:00:00+00:00,-0.4464136047732931,0.12970920974546876,0.0042046426700323575,-0.012499938019579215,-0.005845235930500264,-0.02316920880226714,1.2343164663247816,0.0010390173914927917,0.0017957482915362045
2024-05-09 22:30:00+00:00,-0.073450952068592,0.00721339635233873,0.017879008415478875,0.027348731490893036,-0.011779922337243204,-0.011869372813485879,-0.09705101259538773,0.0008059694776501598,0.0019932609594941835
2024-05-09 23:00:00+00:00,-0.29907225774770096,-0.08459026466537373,0.0009587821081369768,-0.0338404526146838,-0.011548994805337817,0.00046185506381077324,-0.6035596355375236,0.0004628064453551878,0.0021113823161829134
2024-05-09 23:30:00+00:00,-0.6366326418161758,0.12719006659390603,-0.016740707824615897,-0.03539897986550575,0.005532258496627557,0.03416250660393075,-1.8600482380435286,0.00011501470094879275,0.002037935676400432
2024-05-10 00:00:00+00:00,-0.7951874033539873,0.020394320161469207,-0.017295153671552793,-0.0011088916938737925,0.0005648586571188052,-0.009934799679017503,-1.1137418436556203,3.4170641032183505e-06,0.0021348647113969073
2024-05-10 00:30:00+00:00,-0.9493183255018887,-0.29390469799058494,-0.013126297344430181,0.008337712654245225,-0.01599882944918342,-0.03312737621260445,-1.027422942462015,-8.636783132899252e-05,0.0021325058493646657
2024-05-10 01:00:00+00:00,-1.268783548744042,-0.5371393707913078,-0.01256131998345951,0.0011299547219413425,-0.0210380127165206,-0.010078366534674366,-1.2104596028866332,-0.00021938461215899717,0.002155743912808387
2024-05-10 01:30:00+00:00,-1.3757755767393463,-0.5922526885741372,-0.00883407705135398,0.007454485864211061,-0.013768715850648178,0.014538593731744848,0.1441565240736728,-0.00014541169039454437,0.0022385875198067387
2024-05-10 02:00:00+00:00,-1.7171578282898798,-0.3420552154117554,-0.008707089797517772,0.0002539745076724151,0.0029655531998716844,0.033468538101039724,1.4803371440784316,0.0001292192732401853,0.002451351081312947
2024-05-10 02:30:00+00:00,-2.049407709501279,-0.5642319868276922,-0.007946574823846017,0.0015210299473435093,-0.002664576951759229,-0.011260260303261826,2.3230314882107925,0.0005084639614245653,0.002310954657354085
2024-05-10 03:00:00+00:00,-1.4413041345810225,-0.9136803504744565,0.0024033227525441583,0.02069979515278035,-0.01249287571496984,-0.019656597526421224,1.2878756351845353,0.0006658746157537215,0.0023865867071027978
2024-05-10 03:30:00+00:00,-1.2935196930326558,-0.8028146795008543,0.005692064459317223,0.00657748341354613,-0.006415108081919543,0.012155535266100595,1.0653309746329491,0.0006991564777961392,0.002407667316337998
2024-05-10 04:00:00+00:00,0.311685432534335,-0.35960673699433604,0.06676423952550303,0.12214435013237163,0.011352947018996563,0.03553611020183221,2.011556197270037,0.0009556831702452013,0.0026715414354674997
2024-05-10 04:30:00+00:00,-0.02225841227168005,0.040960634389227805,0.02708853964872303,-0.07935139975356001,0.027846042062669774,0.03298619008734642,1.5801675952503484,0.0011582425618999427,0.0024441580245125206
2024-05-10 05:00:00+00:00,-0.2336864051396995,-0.21814676656813653,-0.006605586769275848,-0.06738825283599775,0.005575015358854948,-0.04454205340762965,0.7589081934400486,0.0012437931710757937,0.002303849487116357
2024-05-10 05:30:00+00:00,-0.21010434833332,-0.28128113394795684,-0.009202506328835,-0.005193839119118304,-0.005121733930376252,-0.0213934985784624,0.521381886830727,0.001373886803858433,0.002228948522820312
2024-05-10 06:00:00+00:00,0.10451977685443606,-0.5450601973670123,0.012643911030031832,0.043692834717733664,-0.01388246635298504,-0.017521464845217577,1.363850892352964,0.0015742609219865625,0.0022211143436872876
2024-05-10 06:30:00+00:00,0.40563765893259235,-0.618639630112363,0.03439527715585862,0.043502732251653575,-0.011120478874247705,0.00552397495747467,1.311420707804354,0.0016047020102077235,0.002273238144983363
2024-05-10 07:00:00+00:00,0.24928753809185106,-0.9498328159848498,0.010251465672537124,-0.04828762296664299,-0.013061554012402991,-0.0038821502763105725,0.6013575785333243,0.0016139038744509017,0.002183471519224931
2024-05-10 07:30:00+00:00,0.05089227879403185,-1.1643270882805463,-0.013584152962345802,-0.047671237269765854,-0.011680292814154579,0.002762522396496825,0.9053966954548576,0.0017042955129796438,0.002145339672319016
2024-05-10 08:00:00+00:00,-0.22601293059766386,-1.3478999043994622,-0.02667912528679353,-0.026189944648895458,-0.008755192652678545,0.005850200322952068,0.4857762437036899,0.001565950944225411,0.0022340271457680985
2024-05-10 08:30:00+00:00,-0.24500812315666987,-0.23723687948377697,-0.017237134738000384,0.018883981097586294,0.023340174659526952,0.064190734624411,0.19810189579865176,0.001418892216440021,0.0021227564188666757
2024-05-10 09:00:00+00:00,0.20984299580517352,-0.4693775201947183,0.01916816405780393,0.07281059759160863,0.011015880934384478,-0.024648587450284948,-0.7427674443976086,0.0011136624261024906,0.002186116273956114
2024-05-10 09:30:00+00:00,0.061092401081138614,-0.10540001834948129,0.008300717420808235,-0.02173489327399139,0.01614986393385423,0.010267965998939504,-0.9016039507647928,0.0007142869287871598,0.0022637688689105913
2024-05-10 10:00:00+00:00,0.056963076278778176,-0.42244344826438784,0.0007816799181603329,-0.015038075005295803,-0.0026093010551777873,-0.037518329978064036,-1.2282629433201127,0.00031219781381708247,0.001975382038873564
2024-05-10 10:30:00+00:00,0.19375043221002947,-0.38446502121609105,0.0076005884078029495,0.013637816979285233,-0.004406654584713024,-0.0035947070590704733,-1.4823309034561223,6.278305827302455e-05,0.0019966895664849825
2024-05-10 11:00:00+00:00,0.12289839433624693,-0.24722879786083232,0.0011972488816061333,-0.012806679052393632,0.0029849600733430626,0.014783229316112173,-1.1435841600426915,-0.00017364792377545145,0.0019949372209290624
2024-05-10 11:30:00+00:00,0.12615520633713448,-0.09578197005338274,-0.0004016259562084068,-0.00319774967562908,0.009599216442907496,0.013228512739128867,-1.4399236158930255,-0.00043871710732029076,0.0019518973348836815
2024-05-10 12:00:00+00:00,0.06608160688821457,-0.4739030943827766,-0.004339615422173981,-0.007875978931931149,-0.00796158086543429,-0.03512159461668357,-0.9349593984999355,-0.0006216521406869686,0.0018319726773654813
2024-05-10 12:30:00+00:00,-0.2586247307594628,-0.20577236864966233,-0.02020725356676302,-0.03173527628917808,0.0011232172233214127,0.018169596177511405,-0.971989167175685,-0.0009023888975735238,0.0018933828477548879
2024-05-10 13:00:00+00:00,-0.26001840340345805,-0.005366624337865673,-0.014210804831873217,0.011992897469779606,0.01206570337435102,0.021884972302059214,-0.5260965506981469,-0.0010323757435341597,0.0019056565908930957
2024-05-10 13:30:00+00:00,-0.22249230153476493,-0.28989405187958184,-0.004264926723281395,0.019891756217183643,-0.003599290679945369,-0.03132998810859278,-0.23065291935091636,-0.0009467779525601334,0.0019584039050101164
2024-05-10 14:00:00+00:00,-0.457785061523225,-0.07937808328714949,-0.009983530211815292,-0.011437206977067793,0.0031159322725196337,0.013430445904930005,-0.1280740137211764,-0.0008662815668170804,0.001867632836170555
2024-05-10 14:30:00+00:00,-0.36181324156251604,0.442538405209694,-0.003252182232074699,0.013462695959481186,0.03440580161775822,0.06257973869047717,0.09395567615948652,-0.0008089451268589617,0.0018614541049480253
2024-05-10 15:00:00+00:00,-0.48442537105571737,0.3711378542087052,-0.005064206728507617,-0.003624048992865836,0.020434995767912884,-0.02794161169969067,0.2639548702905042,-0.0006913066806974744,0.001819809175320224
2024-05-10 15:30:00+00:00,0.27252367667013766,-0.03248483276383736,0.03628189231545585,0.08269219808792694,-0.01653083698021668,-0.07393166549625912,-0.17494270798600525,-0.0008625938136702977,0.0021023868293445214
2024-05-10 16:00:00+00:00,0.4099075781288777,0.03846213693571741,0.03943297090146501,0.006302157172018319,-0.013388591707151815,0.0062844905461297285,-0.13803128461206235,-0.0008952864748702262,0.0021338762822637235
2024-05-10 16:30:00+00:00,0.23955729407028775,-0.2931112449735248,0.007757018497962648,-0.06335190480700473,-0.020153893447744153,-0.013530603481184678,0.6738065156662488,-0.0004671699249837837,0.0029849422576845005
2024-05-10 17:00:00+00:00,0.40558885967339253,-0.1874836878277488,0.00988970443789855,0.004265371879871804,-0.00786619924525106,0.024575388404986187,0.6573503381654898,-0.00014468040791403887,0.0029744648560478095
2024-05-10 17:30:00+00:00,0.022698452958130347,-0.019286315132779435,-0.02020626936750483,-0.06019194761080676,0.006054429841836836,0.027841258174175793,0.6980552977530862,8.883076819926169e-05,0.002928433585890281
2024-05-10 18:00:00+00:00,-0.36776973098330207,-0.018648654142842638,-0.03607148882194047,-0.031730438908871283,0.005843461976174635,-0.0004219357313244021,0.8550786607080447,0.0003671596302111536,0.002951432999652336
2024-05-10 18:30:00+00:00,0.005504547173171861,0.16719322546000953,-0.004410054751042558,0.06332286814179583,0.01272808576838183,0.01376924758441439,2.232015337991778,0.000796500061294683,0.0029197594091588627
2024-05-10 19:00:00+00:00,0.03730166328630184,-0.1084735977070677,0.006846269233651281,0.022512647969387678,-0.005999857097635952,-0.037455885732035565,2.3643461588333263,0.0012365930763694876,0.0029416565767386013
2024-05-10 19:30:00+00:00,0.026624173614352667,0.037594864403608215,0.004995123071099589,-0.0037022923251033846,-0.0003992739781423088,0.011201166238987287,0.34293632580767314,0.0012404453077029605,0.003386082760618085
2024-05-10 20:00:00+00:00,-0.23578415518424936,-0.14271756168214017,-0.01203155482204471,-0.0340533557862886,-0.007037802131733759,-0.0132770563071829,0.5960898057210415,0.0012869232161901987,0.0033855829826438645
2024-05-10 20:30:00+00:00,-0.6046788451720794,0.008753084386415515,-0.02450418146178772,-0.024945253279486018,0.0017584232961821294,0.017592450855831776,1.4236073901038409,0.0016419779759407776,0.0036995494962892184
2024-05-10 21:00:00+00:00,-0.3578543286990836,-0.301283493230274,-0.006346972418589211,0.036314418086397016,-0.010385421688028196,-0.02428768996842065,1.4125024088974345,0.00195338418132119,0.003698853227910112
2024-05-10 21:30:00+00:00,-0.6854721699466545,-0.4818643447040343,-0.010451466447906455,-0.008208988058634487,-0.014884509696837453,-0.008998176017618514,0.4728823788600454,0.001977514881777022,0.0034364411696880316
2024-05-10 22:00:00+00:00,-0.3105959971425724,-0.095045709111911,0.006279059957659608,0.033461052811132125,0.0058911553566070585,0.04155133010688902,0.2445802454799332,0.0019802228645073444,0.003442853726899803
2024-05-10 22:30:00+00:00,-0.6239078712149166,-0.17053956883603344,-0.0045099206832451555,-0.021577961281809527,0.004481961812581564,-0.0028183870880509887,0.5221690344975278,0.0017507555003023873,0.0031211749970596926
2024-05-10 23:00:00+00:00,-0.44740244796576056,-0.4026266500645658,0.0005707637094670565,0.010161368785424424,-0.007093514913334195,-0.02315095345183152,0.7317287010622179,0.0016976208943022236,0.00317565908300796
2024-05-10 23:30:00+00:00,-0.7232365293328289,-0.037247101693634876,-0.007223139867900574,-0.015587807154735261,0.008035109254853803,0.030257248336375997,-0.40022586893786655,0.001478217555756761,0.0032774447601194067
2024-05-11 00:00:00+00:00,-0.18701351536269784,-0.2654074824458623,0.01384393433938548,0.04213414841457211,-0.0018659335534895322,-0.01980208561668667,-0.5752254341409575,0.0012803049456352614,0.0032577127738903666
2024-05-11 00:30:00+00:00,-0.12855115264193914,-0.1159775186962706,0.015128786997707366,0.0025697053166437722,0.0027354913223942845,0.009202849751767633,-0.48505341006074737,0.0009755500674384697,0.003154439296898483
2024-05-11 01:00:00+00:00,-0.16954868531338216,-0.31899476672169363,0.005698776875528222,-0.01886002024435829,-0.0055781081523152976,-0.016627198949419164,-0.7468000325934132,0.0006407128165531886,0.003092910958050408
2024-05-11 01:30:00+00:00,-0.450031247456963,0.3601376642380088,-0.0108645790047434,-0.03312671176054324,0.029543292480129088,0.07024280126488877,0.13713983845056918,0.0005728516862952341,0.0029144804099306234
2024-05-11 02:00:00+00:00,-0.7962422426612707,0.21566192529684358,-0.020118354077163628,-0.018507550144840457,0.014926526904198337,-0.029233531151861503,-0.22067292619931117,0.0005195589623180118,0.002889831557307089
2024-05-11 02:30:00+00:00,-0.4356458454769444,0.06955846414029751,-0.0010479227149966797,0.038140862724333896,-0.004350860924947714,-0.0385547756582921,-0.0944408897496129,0.00038734560645257787,0.0024567655364342456
2024-05-11 03:00:00+00:00,-0.6067168841712299,0.27167163518310894,-0.0019592806570157134,-0.0018227158840380675,0.005486615257497551,0.01967495236489053,-0.46895139643124345,0.0001176685280849786,0.002476866374191295
2024-05-11 03:30:00+00:00,-0.49818941071856404,-0.01640133198015741,0.0017394611688972828,0.007397483651825992,-0.010365266689198863,-0.03170376389339283,-0.7883766116920866,-0.0003497210058409541,0.002621524667750821
2024-05-11 04:00:00+00:00,-0.45459020679662365,0.12413854454750363,0.0030000983898050837,0.002521274441815602,-0.0014838259127771258,0.017762881552843474,-0.98777677909149,-0.0008693279554567064,0.00261969513253964
2024-05-11 04:30:00+00:00,-0.44864945412165136,-0.15967309873005384,0.0017627644204261106,-0.0024746679387579462,-0.012545423119456112,-0.02212319441335797,-1.6076069681256009,-0.0012261674343392029,0.0025875256253779493
2024-05-11 05:00:00+00:00,-0.4373217914638358,-0.22365992808078336,0.0010614542035014413,-0.0014026204338493387,-0.012035236108495509,0.0010203740219212054,-1.2809878851742134,-0.0013291118147293708,0.002552566133791948
2024-05-11 05:30:00+00:00,-0.7065765311823,-0.38771156015296016,-0.008252440800137761,-0.018627790007278405,-0.01207533031250313,-8.018840801524152e-05,-1.2760466489215923,-0.0014482984794664889,0.0025303720743236526
2024-05-11 06:00:00+00:00,-0.2596434108783269,-0.6685269965363703,0.008921463915814276,0.034347809431904075,-0.01507807718352143,-0.0060054937420365995,-0.3386512045259728,-0.0012823354167150985,0.002751932634531701
2024-05-11 06:30:00+00:00,-0.0591309079578368,-0.9087751125951383,0.018069168038467975,0.0182954082453074,-0.01423955394722147,0.001677046472599919,0.045978264012081944,-0.001219416372716683,0.00274286053279768
2024-05-11 07:00:00+00:00,-0.31689195687688376,-0.8728969887457659,-0.00045827665721272226,-0.037054889391361395,-0.00681348170038204,0.01485214449367886,0.40224858566000526,-0.0011706168051980113,0.0027344349319592346
2024-05-11 07:30:00+00:00,-0.5714075170217175,-0.3059133426099168,-0.013793324637285345,-0.026670095960145246,0.013996526580122487,0.041620016561009054,-0.01653639193463393,-0.0012501420937010299,0.0025805141116424157
2024-05-11 08:00:00+00:00,-0.3340060899112729,0.8107924775150899,-0.001827922555103681,0.02393080416436333,0.08420330119421804,0.1404135492281911,-0.012472310185439007,-0.0011394611497467398,0.0026767822874215023
2024-05-11 08:30:00+00:00,-0.6516558885246532,0.41129958431231634,-0.00850624107619355,-0.013356637042179736,0.027661760876575903,-0.11308308063528427,0.9997434698907486,-0.0007339390467390647,0.003049682883441989
2024-05-11 09:00:00+00:00,-0.3675497039820385,0.19899930500878174,0.003068670357040698,0.023149822866468495,-0.013571331977456885,-0.08246618570806558,-0.2605665218848156,-0.0006476570365154276,0.00316934809648947
2024-05-11 09:30:00+00:00,0.27759015490466354,-0.01519251070330216,0.03745004780675236,0.06876275489942332,-0.027114599186386534,-0.027086534417859298,-0.12604159257481032,-0.0006117627567156729,0.002959099425030137
2024-05-11 10:00:00+00:00,0.27911348942553904,0.10571646832925743,0.027521245007589804,-0.019857605598325112,-0.009597123957120812,0.035034950458531444,0.42171595526363576,-0.0003928427321133349,0.0029421751794143315
2024-05-11 10:30:00+00:00,0.5728770877210974,0.3766963530703354,0.03526284213218367,0.015483194249187732,0.01738144899006419,0.05395714589437001,0.28680213404669946,-0.0004148242681304113,0.0031134870559305196
2024-05-11 11:00:00+00:00,0.3543189030498931,0.23372321044055064,0.003018605047238665,-0.06448847416989001,0.004931711561193819,-0.024899474857740744,0.1377163613120991,-0.0003418825052369179,0.0030764493031806574
2024-05-11 11:30:00+00:00,0.1802431084934385,-0.09948481328583635,-0.017405966011455637,-0.040849142117388604,-0.019127505604004502,-0.04811843433039664,-0.18125603090495887,-0.00010813960079160973,0.0031337844431341437
2024-05-11 12:00:00+00:00,0.07567409435766718,-0.252539697251995,-0.01908267725249385,-0.003353422482076429,-0.022102534636733506,-0.005950058065458008,0.4831301144642691,8.39265202212229e-05,0.003001668625665719
2024-05-11 12:30:00+00:00,0.0882633102276143,-0.11129997632038299,-0.009258491484453457,0.01964837153608079,-0.00564563469638775,0.03291379988069151,0.8108296055744424,0.0003040823531674051,0.002961995905825641
2024-05-11 13:00:00+00:00,0.0767443932736534,-0.24974133865098302,-0.0030615991342883564,0.012393784700330202,-0.005065150428723561,0.0011609685353283772,0.9482213963623164,0.0007067543577436752,0.0031100057830386095
2024-05-11 13:30:00+00:00,-0.22212901962667242,-0.5088456909323671,-0.01585148750031215,-0.025579776732047588,-0.012446236877094272,-0.014762172896741421,2.0785178134671005,0.0012634064700902054,0.0031199933721887526
2024-05-11 14:00:00+00:00,-0.2717682726386156,-0.4372710052102524,-0.013718635870476656,0.004265703259670989,-0.00625015680954355,0.012392160135101443,1.8645682218382842,0.001644520412213367,0.003128692759731861
2024-05-11 14:30:00+00:00,0.15340747616594003,-0.4707656083181639,0.01520840240897929,0.05785407655891189,-0.0029792984692906394,0.006541716680505821,1.2703505350755506,0.0018162678949538236,0.0030057579176731306
2024-05-11 15:00:00+00:00,-0.18024585766655407,-0.3096743945499053,-0.003245146285120362,-0.036907097388199306,0.004596050818532385,0.015150698575646049,0.9387882283141203,0.0017700646089065868,0.0028631323604274396
2024-05-11 15:30:00+00:00,-0.23502296948719806,-0.03221564156412993,-0.009001312126896185,-0.011512331683551646,0.015843474943878305,0.02249484825069184,1.1466446538912693,0.001820845726999058,0.002809136632646327
2024-05-11 16:00:00+00:00,-0.28741730040507163,0.29060169319885126,-0.008212394882952709,0.0015778344878869532,0.029234343833397916,0.026781737779039222,0.01411486747509617,0.001619867621116588,0.002946711818056758
2024-05-11 16:30:00+00:00,-0.2808960713767217,0.6533326673095665,-0.0038399050147630426,0.008744979736379332,0.04720905484546009,0.03594942202412435,-0.773988593316074,0.0013869672309560941,0.002702874780673048
2024-05-11 17:00:00+00:00,-0.4880933733761882,0.9619359806683853,-0.008680469347747369,-0.009681128665968652,0.0636949643417278,0.03297181899253543,-0.7227789884962671,0.001185208405922037,0.0027012133460066383
2024-05-11 17:30:00+00:00,-0.4646699874421466,0.5401719975980619,-0.005491037233689475,0.006378864228115788,-0.0029537471127492054,-0.13329742290895402,-0.7131163216605955,0.0009291360018456566,0.0026764065403265726
2024-05-11 18:00:00+00:00,-0.6681956853912853,0.37762059447957225,-0.008526277724362458,-0.006070480981345966,-0.02941745304623386,-0.05292741186696931,-0.2885501143138166,0.0007468069107895883,0.0026722613259018086
2024-05-11 18:30:00+00:00,0.18970078192805254,-0.013442709676988624,0.031738370166657495,0.0805292957820399,-0.044827607212407306,-0.03082030833234689,0.28348808159163486,0.0009412413041050977,0.003029302514191783
2024-05-11 19:00:00+00:00,0.3067425591862954,-0.06173356504935293,0.033797173878325024,0.004117607423335057,-0.028694775553475244,0.032265663317864124,0.716983625215221,0.0010467523274344357,0.0028895424476582084
2024-05-11 19:30:00+00:00,0.39378332472746747,0.031398816402622036,0.02403362933527281,-0.019527089086104427,-0.006064230459735295,0.0452610901874799,0.6675406579036027,0.0010381946897724678,0.0026473626477515767
2024-05-11 20:00:00+00:00,0.7401224841852957,-0.31208826985487803,0.042028711835016774,0.03599016499948793,-0.015418814473340509,-0.018709168027210427,0.9898160901190859,0.001143198593459284,0.002712930442564825
2024-05-11 20:30:00+00:00,0.5814927891197261,0.400459443270391,0.013246330825606334,-0.05756476201882088,0.029908051869375188,0.09065373268543139,1.3294266302605477,0.0012247969969849816,0.0026268646949671056
2024-05-11 21:00:00+00:00,0.4644746921526748,0.03819786051476704,-0.008188970477227275,-0.04287060260566722,0.001977661421578708,-0.05586078089559296,1.8609086099624095,0.0014519590134630185,0.0026518167691395866
2024-05-11 21:30:00+00:00,0.0862747481687949,-0.27053198113317034,-0.035152081205835545,-0.05392622145721654,-0.021177881430367418,-0.04631108570389225,0.9194785689840126,0.0016078590986328377,0.002607482816546952
2024-05-11 22:00:00+00:00,0.005961744268698077,-0.08530027047015168,-0.02867134853327391,0.012961465345123269,-0.0074446501277648375,0.02746646260520516,0.8790879181830393,0.0016480569841830087,0.002452535252579306
2024-05-11 22:30:00+00:00,0.741909532400571,-0.06349544949549457,0.04633715776933359,0.150017012605215,0.000666128006870631,0.016221556269270937,0.3253967119057626,0.0013868945763321615,0.002722528520513096
2024-05-11 23:00:00+00:00,0.5861703208303732,-0.04211901782495669,0.027825869220684918,-0.03702257709729734,0.003448921237648103,0.005565586461554944,-0.6682619811521738,0.000925739857870256,0.002947168213061291
2024-05-11 23:30:00+00:00,0.45762425319433436,-0.44483843989130734,-0.0017209431173332568,-0.05909362467603635,-0.015606519654838502,-0.03811088178497321,-1.3722829887105965,0.0002949638505060436,0.003180612253131482
2024-05-12 00:00:00+00:00,0.46744856460069323,-0.24510444085435407,-0.005731367031849649,-0.008020847829032784,-0.005006916704153416,0.02119920590137017,-1.7440588032385076,-0.0001418981016498758,0.003186079285068353
2024-05-12 00:30:00+00:00,0.06205294812746064,-0.18412923291720376,-0.0332216568543226,-0.054980579644945904,0.0028997886990683314,0.015813410806443495,-2.2230287018109594,-0.0006592841453233346,0.002783320373824662
2024-05-12 01:00:00+00:00,-0.20542356359502428,-0.38053918191452457,-0.03782683680598159,-0.009210359903317977,-0.005043893473302474,-0.01588736434474161,-1.7483302417844877,-0.0008623131755276878,0.002944466393238643
2024-05-12 01:30:00+00:00,-0.3513409248285867,-0.7249289478630094,-0.027532773726329132,0.020588126159304915,-0.015749324996215022,-0.021410863045825096,-1.1906013905522155,-0.0009891735701155853,0.002929335908956173
2024-05-12 02:00:00+00:00,-0.09648437488790784,-0.5940474678758844,-9.082607420575484e-05,0.054883895304246755,-0.0072008844711938386,0.017096881050042367,-0.6709167937536094,-0.0010923314490219845,0.0028250953216445453
2024-05-12 02:30:00+00:00,-0.4542930704113019,-0.18586907739896738,-0.010598661948322138,-0.021015671748232767,0.013501905694666028,0.04140558033171973,-0.29451103546063084,-0.0012573679522858306,0.0028225676446281323
2024-05-12 03:00:00+00:00,-0.5621705161514319,0.14371024405655317,-0.012981588879129313,-0.00476585386161435,0.02892163393486781,0.030839456480403565,-0.20399118130486088,-0.0012625924545345136,0.00266555814329727
2024-05-12 03:30:00+00:00,-0.5182661146990296,-0.06309176571827181,-0.005904004481943323,0.01415516879437198,0.006757996000171934,-0.04432727586939175,0.00592126384721177,-0.0013427976947676123,0.0026133737644366056
2024-05-12 04:00:00+00:00,-0.12871997646910496,0.26366113873621344,0.01542218125956804,0.04265237148302273,0.017406914747158955,0.021297837493974042,-0.8611023175684784,-0.0015029531971421566,0.002611293352968531
2024-05-12 04:30:00+00:00,-0.35210609041578733,-0.11638195005132962,0.0023967283477352996,-0.026050905823665482,-0.009609167632182863,-0.05403216475868364,-0.4005399816648272,-0.0014195034413361576,0.00269155336464212
2024-05-12 05:00:00+00:00,-0.44672496908156406,0.05779421294986356,-0.006210988333454348,-0.017215433362379295,-0.0020622480758470535,0.01509383911267162,-0.17535533159417424,-0.0012676849709779717,0.002593356251436937
2024-05-12 05:30:00+00:00,-0.748180678549199,-0.07747214051647816,-0.01509900501720679,-0.017776033367504884,-0.005869469199393337,-0.007614442247092568,0.05272628450187639,-0.001149322534233247,0.0024225946346987546
2024-05-12 06:00:00+00:00,-0.7388273621878263,-0.4475372004375892,-0.0095172604582964,0.01116348911782078,-0.01973360934473098,-0.027728280290675283,0.05953577106669638,-0.0009387329229303087,0.0024107581950646544
2024-05-12 06:30:00+00:00,-0.5740564418317465,0.0110342338527862,0.0016176638176118169,0.022269848551816435,0.00667176511544329,0.05281074892034854,0.420090720056919,-0.000750956279024512,0.0023039441013117832
2024-05-12 07:00:00+00:00,-0.911119957862475,-0.10802671352369494,-0.006713855654173595,-0.016663038943570824,0.003411851049055406,-0.006519828132775768,1.0046634447228846,-0.0005341098071365926,0.002245616460798618
2024-05-12 07:30:00+00:00,0.047891678322776535,0.09111230564502372,0.0323180935711076,0.07806389845056239,0.011195731244118393,0.015567760390125973,0.1429462101481525,-0.0004667639638283987,0.0022626765494789176
2024-05-12 08:00:00+00:00,-0.12262856947705497,-0.07083911277788857,0.01641998094799184,-0.03179622524623152,-0.0011404268461875505,-0.024672316180611886,0.8086246550166738,-0.0001166156014165789,0.002516849206377553
2024-05-12 08:30:00+00:00,-0.35271438276902073,-0.20109503550977162,-0.006321816315106893,-0.04548359452619746,-0.009801191675612247,-0.017321529658849394,0.6712461772045871,7.362831181945167e-05,0.0024442500539047975
2024-05-12 09:00:00+00:00,-0.3575948006293943,-0.394382755567016,-0.008421717770179624,-0.0041998029101454615,-0.014487680426793284,-0.009372977502362073,1.0230899613571147,0.00043155892803595545,0.002538125174956999
2024-05-12 09:30:00+00:00,0.0730656332970409,-0.37689256639151236,0.017397272561856025,0.0516379806640713,-0.008068869894193115,0.012837621065200339,0.947343349305203,0.0006665565614002132,0.002475411675414911
2024-05-12 10:00:00+00:00,0.08726108362035197,-0.2139625897119761,0.016452262430668704,-0.001890020262374642,0.0038389243506578435,0.023815588489701917,1.0954923211815504,0.0009388310952853276,0.0023645714755362456
2024-05-12 10:30:00+00:00,-0.06741100648235963,-0.2851954043620501,-0.0012477930100500134,-0.035400110881437435,0.0014020724952220481,-0.004873703710871591,1.7796252735553424,0.0012219547250843532,0.002305805531069802
2024-05-12 11:00:00+00:00,-0.07336507298657136,-0.5900816932552313,-0.005124886920993887,-0.007754187821887748,-0.01090215201821701,-0.024608449026878115,1.4615494584380153,0.001562512047670067,0.002348190320064983
