event_time,u20,u30,u60,neutral_active_strength_30m,split,hmm_state,plie_phase,plie_direction,available_time,mar_curve_label,mar_response_conflict_score
2021-12-29T11:50:00Z,0.989522700814901,0.9846517119244392,0.9799366420274551,,train,5.0,accelerating,-1.0,2021-12-29T12:50:00Z,persistent_cascade_transmission,0.009586058787445895
2021-12-29T12:50:00Z,0.559953434225844,0.872491145218418,0.03907074973600845,,train,5.0,accelerating,-1.0,2021-12-29T13:50:00Z,mixed_or_noise,0.8334203954824095
2021-12-29T13:50:00Z,0.7532013969732246,0.6942148760330579,0.06335797254487856,,train,5.0,accelerating,-1.0,2021-12-29T14:50:00Z,delayed_absorption,0.6898434244283461
2021-12-29T14:50:00Z,0.5215366705471478,0.5430932703659976,0.2470960929250264,,train,5.0,accelerating,-1.0,2021-12-29T15:50:00Z,mixed_or_noise,0.2959971774409712
2021-12-29T15:50:00Z,0.7916181606519208,0.807556080283353,0.8289334741288279,,train,5.0,accelerating,-1.0,2021-12-29T16:50:00Z,fast_to_sustained_transmission,0.037315313476907086
2021-12-29T16:50:00Z,0.7054714784633295,0.6517119244391971,0.7539598732840549,,train,5.0,accelerating,-1.0,2021-12-29T17:50:00Z,mixed_or_noise,0.10224794884485777
2021-12-29T17:50:00Z,0.4214202561117579,0.2715466351829988,0.6525871172122492,,train,5.0,accelerating,-1.0,2021-12-29T18:50:00Z,mixed_or_noise,0.38104048202925034
2021-12-29T18:50:00Z,0.7427240977881258,0.6835891381345927,0.8321013727560718,,train,5.0,accelerating,-1.0,2021-12-29T19:50:00Z,mixed_or_noise,0.1485122346214791
2021-12-29T19:50:00Z,0.33643771827706637,0.24439197166469895,0.21752903907074975,,train,5.0,accelerating,-1.0,2021-12-29T20:50:00Z,mixed_or_noise,0.11890867920631662
2021-12-29T20:50:00Z,0.9208381839348079,0.8016528925619835,0.7592397043294614,,train,5.0,accelerating,-1.0,2021-12-29T21:50:00Z,fast_to_sustained_transmission,0.16159847960534646
2021-12-29T21:50:00Z,0.7678883071553229,0.3765112262521589,0.5510835913312694,,train,5.0,mature,-1.0,2021-12-29T22:50:00Z,mixed_or_noise,0.391377080903164
2021-12-29T22:50:00Z,0.6509598603839442,0.9896373056994818,0.9659442724458205,,train,5.0,mature,-1.0,2021-12-29T23:50:00Z,mixed_or_noise,0.3386774453155377
2021-12-29T23:50:00Z,0.8115183246073299,0.8186528497409327,0.17647058823529413,,train,5.0,mature,-1.0,2021-12-30T00:50:00Z,delayed_absorption,0.6421822615056385
2021-12-30T00:50:00Z,0.5095986038394416,0.49568221070811747,0.5603715170278638,,train,5.0,mature,-1.0,2021-12-30T01:50:00Z,mixed_or_noise,0.06468930631974634
2021-12-30T01:50:00Z,0.9424083769633508,0.7944732297063903,0.5758513931888545,,train,5.0,mature,-1.0,2021-12-30T02:50:00Z,mixed_or_noise,0.3665569837744963
2021-12-30T02:50:00Z,0.5200698080279232,0.690846286701209,0.5789473684210527,,train,5.0,mature,-1.0,2021-12-30T03:50:00Z,mixed_or_noise,0.17077647867328571
2021-12-30T03:50:00Z,0.0640279394644936,0.0755608028335301,0.2006335797254488,,train,5.0,accelerating,-1.0,2021-12-30T04:50:00Z,fast_absorption_or_takeover,0.13660564026095517
2021-12-30T04:50:00Z,0.4712041884816754,0.6217616580310881,0.5263157894736842,,train,5.0,mature,-1.0,2021-12-30T05:50:00Z,mixed_or_noise,0.15055746954941268
2021-12-30T05:50:00Z,0.5078534031413613,0.5474956822107081,0.2476780185758514,,train,5.0,mature,-1.0,2021-12-30T06:50:00Z,mixed_or_noise,0.29981766363485673
2021-12-30T06:50:00Z,0.3036649214659686,0.20725388601036268,0.28637770897832815,,train,5.0,mature,-1.0,2021-12-30T07:50:00Z,mixed_or_noise,0.09641103545560589
2021-12-30T07:50:00Z,0.7347294938917975,0.6545768566493955,0.8421052631578947,,train,5.0,mature,-1.0,2021-12-30T08:50:00Z,mixed_or_noise,0.18752840650849922
2021-12-30T08:50:00Z,0.2705061082024433,0.27806563039723664,0.653250773993808,,train,5.0,mature,-1.0,2021-12-30T09:50:00Z,delayed_transmission,0.38274466579136474
2021-12-30T09:50:00Z,0.05235602094240838,0.17616580310880828,0.1563467492260062,,train,5.0,mature,-1.0,2021-12-30T10:50:00Z,persistent_reversal_takeover,0.1238097821663999
2021-12-30T10:50:00Z,0.5218150087260035,0.26770293609671847,0.02476780185758514,,train,5.0,mature,-1.0,2021-12-30T11:50:00Z,mixed_or_noise,0.49704720686841836
2021-12-30T11:50:00Z,0.46596858638743455,,0.30959752321981426,69.52873723954691,train,5.0,mature,-1.0,2021-12-30T12:50:00Z,mixed_or_noise,0.15637106316762028
2021-12-30T12:50:00Z,,,0.9179566563467493,50.706194937770945,train,5.0,mature,-1.0,2021-12-30T13:50:00Z,mixed_or_noise,0.0
2021-12-30T20:50:00Z,,,0.21436114044350582,81.26136204726612,train,5.0,accelerating,-1.0,2021-12-30T21:50:00Z,mixed_or_noise,0.0
2021-12-30T21:50:00Z,0.4889406286379511,0.7768595041322314,0.938753959873284,,train,5.0,accelerating,-1.0,2021-12-30T22:50:00Z,mixed_or_noise,0.4498133312353329
2021-12-30T22:50:00Z,0.037252619324796274,0.15230224321133412,0.14783526927138332,,train,5.0,accelerating,-1.0,2021-12-30T23:50:00Z,persistent_reversal_takeover,0.11504962388653785
2021-12-30T23:50:00Z,0.16181606519208383,0.8122786304604487,0.5976768743400211,,train,5.0,accelerating,-1.0,2021-12-31T00:50:00Z,mixed_or_noise,0.6504625652683649
2021-12-31T00:50:00Z,0.8731082654249127,0.20425029515938606,0.4963041182682154,,train,5.0,accelerating,-1.0,2021-12-31T01:50:00Z,mixed_or_noise,0.6688579702655266
2021-12-31T01:50:00Z,0.8335273573923166,0.898465171192444,0.7624076029567054,,train,5.0,accelerating,-1.0,2021-12-31T02:50:00Z,fast_to_sustained_transmission,0.13605756823573856
2021-12-31T02:50:00Z,0.5471478463329453,0.3022432113341204,0.191129883843717,,train,5.0,accelerating,-1.0,2021-12-31T03:50:00Z,mixed_or_noise,0.35601796248922835
2021-12-31T03:50:00Z,0.5331781140861467,0.28807556080283353,0.29989440337909185,,train,5.0,accelerating,-1.0,2021-12-31T04:50:00Z,mixed_or_noise,0.24510255328331315
2021-12-31T04:50:00Z,0.5122235157159488,0.6233766233766234,0.5501583949313622,,train,5.0,accelerating,-1.0,2021-12-31T05:50:00Z,mixed_or_noise,0.11115310766067454
2021-12-31T05:50:00Z,0.6841186736474695,0.2607944732297064,0.33746130030959753,,train,5.0,mature,-1.0,2021-12-31T06:50:00Z,delayed_absorption,0.4233242004177631
2021-12-31T06:50:00Z,0.8411867364746946,0.9050086355785838,0.934984520123839,,train,5.0,mature,-1.0,2021-12-31T07:50:00Z,persistent_cascade_transmission,0.09379778364914448
2021-12-31T07:50:00Z,0.07329842931937172,0.008635578583765112,0.0015479876160990713,,train,5.0,mature,-1.0,2021-12-31T08:50:00Z,persistent_reversal_takeover,0.07175044170327265
2021-12-31T08:50:00Z,0.09773123909249563,0.3488773747841105,0.6021671826625387,,train,5.0,mature,-1.0,2021-12-31T09:50:00Z,mixed_or_noise,0.5044359435700431
2021-12-31T09:50:00Z,0.5479930191972077,0.2849740932642487,0.2724458204334365,,train,5.0,mature,-1.0,2021-12-31T10:50:00Z,mixed_or_noise,0.27554719876377115
2021-12-31T10:50:00Z,0.9650959860383944,0.9447322970639033,0.9303405572755418,,train,5.0,mature,-1.0,2021-12-31T11:50:00Z,persistent_cascade_transmission,0.03475542876285265
2021-12-31T11:50:00Z,0.6492146596858639,0.6442141623488774,0.5557275541795665,,train,5.0,mature,-1.0,2021-12-31T12:50:00Z,mixed_or_noise,0.09348710550629735
2021-12-31T12:50:00Z,0.4886561954624782,0.6839378238341969,0.5201238390092879,,train,5.0,mature,-1.0,2021-12-31T13:50:00Z,mixed_or_noise,0.1952816283717187
2021-12-31T13:50:00Z,0.7486910994764397,0.7115716753022453,0.39009287925696595,,train,5.0,mature,-1.0,2021-12-31T14:50:00Z,mixed_or_noise,0.3585982202194738
2021-12-31T14:50:00Z,0.62478184991274,0.3229706390328152,0.7678018575851393,,train,5.0,mature,-1.0,2021-12-31T15:50:00Z,mixed_or_noise,0.4448312185523241
2021-12-31T21:50:00Z,0.02910360884749709,,,80.6460634876241,train,5.0,accelerating,-1.0,2021-12-31T22:50:00Z,mixed_or_noise,0.0
2021-12-31T22:50:00Z,0.2852153667054715,0.448642266824085,0.7265047518479408,,train,5.0,accelerating,-1.0,2021-12-31T23:50:00Z,delayed_transmission,0.44128938514246935
2021-12-31T23:50:00Z,0.36321303841676367,0.21959858323494688,0.048574445617740235,,train,5.0,accelerating,-1.0,2022-01-01T00:50:00Z,mixed_or_noise,0.31463859279902345
2022-01-01T00:50:00Z,0.25261932479627475,0.15584415584415584,0.32946145723336856,,train,5.0,accelerating,-1.0,2022-01-01T01:50:00Z,mixed_or_noise,0.17361730138921272
2022-01-01T01:50:00Z,0.25378346915017463,0.18772136953955135,0.4244984160506864,,train,5.0,accelerating,-1.0,2022-01-01T02:50:00Z,mixed_or_noise,0.23677704651113504
2022-01-01T02:50:00Z,0.509895227008149,0.5454545454545454,0.5026399155227033,,train,5.0,accelerating,-1.0,2022-01-01T03:50:00Z,mixed_or_noise,0.04281462993184215
2022-01-01T03:50:00Z,0.8090803259604191,0.7851239669421488,0.5691657866948258,,train,5.0,accelerating,-1.0,2022-01-01T04:50:00Z,mixed_or_noise,0.23991453926559336
2022-01-01T04:50:00Z,0.7015706806282722,0.04317789291882556,0.05572755417956656,,train,5.0,mature,-1.0,2022-01-01T05:50:00Z,delayed_absorption,0.6583927877094466
2022-01-01T05:50:00Z,0.5567190226876091,0.7564766839378239,0.8204334365325078,,train,5.0,mature,-1.0,2022-01-01T06:50:00Z,mixed_or_noise,0.2637144138448987
2022-01-01T06:50:00Z,0.774869109947644,0.7219343696027634,0.38235294117647056,,train,5.0,mature,-1.0,2022-01-01T07:50:00Z,mixed_or_noise,0.39251616877117346
2022-01-01T07:50:00Z,0.2670157068062827,0.19861830742659758,0.44272445820433437,,train,5.0,mature,-1.0,2022-01-01T08:50:00Z,mixed_or_noise,0.24410615077773679
2022-01-01T08:50:00Z,0.42408376963350786,0.5716753022452504,0.6857585139318886,,train,5.0,mature,-1.0,2022-01-01T09:50:00Z,mixed_or_noise,0.2616747442983807
2022-01-01T14:50:00Z,0.36300174520069806,0.3454231433506045,0.13157894736842105,,train,5.0,mature,-1.0,2022-01-01T15:50:00Z,mixed_or_noise,0.231422797832277
2022-01-01T15:50:00Z,0.1082024432809773,0.14853195164075994,0.2801857585139319,,train,5.0,mature,-1.0,2022-01-01T16:50:00Z,fast_absorption_or_takeover,0.1719833152329546
2022-01-01T16:50:00Z,0.7190226876090751,0.5146804835924007,0.05417956656346749,,train,5.0,mature,-1.0,2022-01-01T17:50:00Z,delayed_absorption,0.6648431210456076
2022-01-01T17:50:00Z,0.5427574171029669,0.8048359240069085,,,train,5.0,mature,-1.0,2022-01-01T18:50:00Z,mixed_or_noise,0.26207850690394163
2022-01-01T18:50:00Z,0.7414772727272727,,,54.67117393976644,train,5.0,mature,-1.0,2022-01-01T19:50:00Z,mixed_or_noise,0.0
2022-01-01T19:50:00Z,0.8153409090909091,,,9.373079287031345,train,5.0,mature,-1.0,2022-01-01T20:50:00Z,mixed_or_noise,0.0
2022-01-01T20:50:00Z,0.11363636363636363,,,14.674247080516286,train,5.0,mature,-1.0,2022-01-01T21:50:00Z,mixed_or_noise,0.0
2022-01-01T23:50:00Z,0.8721590909090909,,,52.581438229870926,train,5.0,mature,-1.0,2022-01-02T00:50:00Z,mixed_or_noise,0.0
2022-01-02T00:50:00Z,0.9644886363636364,,,70.35955746773203,train,5.0,mature,-1.0,2022-01-02T01:50:00Z,mixed_or_noise,0.0
2022-01-02T01:50:00Z,0.29856115107913667,,,8.481868469575907,train,5.0,accelerating,-1.0,2022-01-02T02:50:00Z,mixed_or_noise,0.0
2022-01-05T21:50:00Z,0.9140829286514756,0.9509556437071763,0.8894126178390138,,train,5.0,early_strong_entry,-1.0,2022-01-05T22:50:00Z,persistent_cascade_transmission,0.061543025868162515
2022-01-05T22:50:00Z,0.06734434561626429,0.06455696202531645,0.15037593984962405,,train,5.0,normal,-1.0,2022-01-05T23:50:00Z,persistent_reversal_takeover,0.0858189778243076
2022-01-05T23:50:00Z,0.5717916137229987,0.7088607594936709,0.32957393483709274,,train,5.0,normal,-1.0,2022-01-06T00:50:00Z,mixed_or_noise,0.37928682465657815
2022-01-06T00:50:00Z,0.4829136690647482,0.4764808362369338,0.7290209790209791,,train,5.0,accelerating,-1.0,2022-01-06T01:50:00Z,mixed_or_noise,0.25254014278404524
2022-01-06T06:50:00Z,0.144853875476493,0.14556962025316456,0.17669172932330826,,train,5.0,normal,-1.0,2022-01-06T07:50:00Z,persistent_reversal_takeover,0.031837853846815256
2022-01-06T07:50:00Z,0.7293519695044473,0.9139240506329114,0.8320802005012531,,train,5.0,normal,-1.0,2022-01-06T08:50:00Z,mixed_or_noise,0.18457208112846413
2022-01-06T08:50:00Z,0.8602287166454892,0.930379746835443,0.9624060150375939,,train,5.0,normal,-1.0,2022-01-06T09:50:00Z,persistent_cascade_transmission,0.10217729839210477
2022-01-06T09:50:00Z,0.3113087674714104,0.11518987341772152,0.09022556390977443,,train,5.0,normal,-1.0,2022-01-06T10:50:00Z,mixed_or_noise,0.22108320356163597
2022-01-06T10:50:00Z,0.4891994917407878,0.6455696202531646,0.5401002506265664,,train,5.0,normal,-1.0,2022-01-06T11:50:00Z,mixed_or_noise,0.15637012851237675
2022-01-06T11:50:00Z,0.8106734434561627,0.8911392405063291,0.3283208020050125,,train,5.0,normal,-1.0,2022-01-06T12:50:00Z,delayed_absorption,0.5628184385013166
2022-01-06T12:50:00Z,0.096569250317662,0.41265822784810124,0.13659147869674185,,train,5.0,normal,-1.0,2022-01-06T13:50:00Z,mixed_or_noise,0.31608897753043924
2022-01-06T13:50:00Z,0.8373570520965693,0.9291139240506329,0.8872180451127819,,train,5.0,normal,-1.0,2022-01-06T14:50:00Z,persistent_cascade_transmission,0.09175687195406357
2022-01-06T14:50:00Z,0.9148665819567979,0.6303797468354431,0.4298245614035088,,train,5.0,normal,-1.0,2022-01-06T15:50:00Z,mixed_or_noise,0.48504202055328915
2022-01-06T15:50:00Z,0.3552158273381295,0.6994773519163763,0.6879370629370629,,train,5.0,accelerating,-1.0,2022-01-06T16:50:00Z,mixed_or_noise,0.34426152457824677
2022-01-06T16:50:00Z,0.3920863309352518,0.22822299651567945,0.18006993006993008,,train,5.0,accelerating,-1.0,2022-01-06T17:50:00Z,mixed_or_noise,0.21201640086532172
2022-01-06T17:50:00Z,0.19186785260482847,0.2936708860759494,0.09523809523809523,,train,5.0,normal,-1.0,2022-01-06T18:50:00Z,fast_absorption_or_takeover,0.19843279083785414
2022-01-06T18:50:00Z,0.2579415501905972,0.1810126582278481,0.13533834586466165,,train,5.0,normal,-1.0,2022-01-06T19:50:00Z,mixed_or_noise,0.12260320432593558
2022-01-06T19:50:00Z,0.8653113087674714,0.9392405063291139,0.9373433583959899,,train,5.0,normal,-1.0,2022-01-06T20:50:00Z,persistent_cascade_transmission,0.07392919756164251
2022-01-06T20:50:00Z,0.4625158831003812,0.6417721518987342,0.543859649122807,,train,5.0,normal,-1.0,2022-01-06T21:50:00Z,mixed_or_noise,0.17925626879835294
2022-01-06T21:50:00Z,0.8821022727272727,0.5926412614980289,0.3719676549865229,,train,5.0,mature,-1.0,2022-01-06T22:50:00Z,mixed_or_noise,0.5101346177407498
2022-01-06T22:50:00Z,0.7883522727272727,0.8147174770039421,0.7452830188679245,,train,5.0,mature,-1.0,2022-01-06T23:50:00Z,fast_to_sustained_transmission,0.06943445813601767
2022-01-06T23:50:00Z,0.9573863636363636,0.9684625492772667,0.954177897574124,,train,5.0,mature,-1.0,2022-01-07T00:50:00Z,persistent_cascade_transmission,0.014284651703142748
2022-01-07T00:50:00Z,0.2784090909090909,,,11.094038106945298,train,5.0,mature,-1.0,2022-01-07T01:50:00Z,mixed_or_noise,0.0
2022-01-07T01:50:00Z,0.8963068181818182,,,29.30239704978488,train,5.0,mature,-1.0,2022-01-07T02:50:00Z,mixed_or_noise,0.0
2022-01-07T02:50:00Z,0.9389204545454546,,,97.31100184388445,train,5.0,mature,-1.0,2022-01-07T03:50:00Z,neutral_active_dominance,0.0
2022-01-07T09:50:00Z,0.6411870503597122,0.8249128919860628,,,train,5.0,accelerating,-1.0,2022-01-07T10:50:00Z,mixed_or_noise,0.18372584162635053
2022-01-07T10:50:00Z,0.4244604316546763,0.30662020905923343,0.5305944055944056,,train,5.0,accelerating,-1.0,2022-01-07T11:50:00Z,mixed_or_noise,0.2239741965351722
2022-01-07T11:50:00Z,0.14388489208633093,0.09320557491289198,0.18181818181818182,,train,5.0,accelerating,-1.0,2022-01-07T12:50:00Z,persistent_reversal_takeover,0.08861260690528984
2022-01-07T12:50:00Z,0.9181654676258992,0.8736933797909407,0.9921328671328671,,train,5.0,accelerating,-1.0,2022-01-07T13:50:00Z,persistent_cascade_transmission,0.11843948734192633
2022-01-07T13:50:00Z,0.06534090909090909,0.03416557161629435,0.02830188679245283,,train,5.0,mature,-1.0,2022-01-07T14:50:00Z,persistent_reversal_takeover,0.03703902229845626
2022-01-07T14:50:00Z,0.9886363636363636,0.9829172141918529,0.9905660377358491,,train,5.0,mature,-1.0,2022-01-07T15:50:00Z,persistent_cascade_transmission,0.007648823543996208
2022-01-10T16:50:00Z,0.7985915492957747,0.973659454374412,0.975796178343949,,train,5.0,early_strong_entry,-1.0,2022-01-10T17:50:00Z,fast_to_sustained_transmission,0.17720462904817436
2022-01-10T17:50:00Z,0.37834691501746215,0.15938606847697756,0.04118268215417107,,train,5.0,accelerating,-1.0,2022-01-10T18:50:00Z,mixed_or_noise,0.33716423286329106
2022-01-10T18:50:00Z,0.47613504074505236,0.781582054309327,0.8764519535374868,,train,5.0,accelerating,-1.0,2022-01-10T19:50:00Z,mixed_or_noise,0.4003169127924345
2022-01-10T19:50:00Z,0.6786961583236322,0.5076741440377804,0.16684266103484688,,train,5.0,accelerating,-1.0,2022-01-10T20:50:00Z,delayed_absorption,0.5118534972887853
2022-01-10T20:50:00Z,0.06635622817229336,0.1770956316410862,0.3864836325237592,,train,5.0,accelerating,-1.0,2022-01-10T21:50:00Z,mixed_or_noise,0.32012740435146586
2022-01-11T16:50:00Z,0.10462400747314339,0.7159569489939167,0.7374207188160676,,train,4.0,accelerating,-1.0,2022-01-11T17:50:00Z,delayed_transmission,0.6327967113429243
2022-01-11T17:50:00Z,0.5460093896713615,0.3753527751646284,0.31125265392781315,,train,5.0,early_strong_entry,-1.0,2022-01-11T18:50:00Z,mixed_or_noise,0.23475673574354833
2022-01-11T18:50:00Z,0.4959254947613504,0.49940968122786306,0.26504751847940866,,train,5.0,accelerating,-1.0,2022-01-11T19:50:00Z,mixed_or_noise,0.2343621627484544
2022-01-11T19:50:00Z,0.6740395809080326,0.680047225501771,0.7085533262935586,,train,5.0,accelerating,-1.0,2022-01-11T20:50:00Z,mixed_or_noise,0.034513745385525985
2022-01-11T20:50:00Z,0.4896,0.4544,0.5355587808417998,,train,5.0,normal,-1.0,2022-01-11T21:50:00Z,mixed_or_noise,0.08115878084179973
2022-01-11T21:50:00Z,0.5312,0.5616,0.46879535558780844,,train,5.0,normal,-1.0,2022-01-11T22:50:00Z,mixed_or_noise,0.09280464441219155
2022-01-11T22:50:00Z,0.2384,0.3216,0.5137880986937591,,train,5.0,normal,-1.0,2022-01-11T23:50:00Z,mixed_or_noise,0.2753880986937591
2022-01-11T23:50:00Z,0.0976,0.2864,0.46734397677793904,,train,5.0,normal,-1.0,2022-01-12T00:50:00Z,mixed_or_noise,0.369743976777939
2022-01-12T00:50:00Z,0.6112,0.6736,0.660377358490566,,train,5.0,normal,-1.0,2022-01-12T01:50:00Z,mixed_or_noise,0.06240000000000001
2022-01-12T01:50:00Z,0.3328,0.4384,0.6894049346879536,,train,5.0,normal,-1.0,2022-01-12T02:50:00Z,delayed_transmission,0.3566049346879536
2022-01-14T10:50:00Z,,,0.7808417997097242,73.94769962243043,train,5.0,normal,-1.0,2022-01-14T11:50:00Z,mixed_or_noise,0.0
2022-01-14T11:50:00Z,,,0.15820029027576196,56.57949937071738,train,5.0,normal,-1.0,2022-01-14T12:50:00Z,mixed_or_noise,0.0
2022-01-14T12:50:00Z,0.1629802095459837,,0.4815205913410771,63.73933715564257,train,5.0,accelerating,-1.0,2022-01-14T13:50:00Z,mixed_or_noise,0.3185403817950934
2022-01-14T13:50:00Z,0.0192,,0.002902757619738752,61.893441476716546,train,5.0,normal,-1.0,2022-01-14T14:50:00Z,mixed_or_noise,0.016297242380261246
2022-01-14T14:50:00Z,0.09662398137369034,,0.25131995776135163,87.37239546916516,train,5.0,accelerating,-1.0,2022-01-14T15:50:00Z,neutral_active_dominance,0.1546959763876613
2022-01-14T15:50:00Z,0.8672875436554133,,0.16578669482576558,33.925325129352544,train,5.0,accelerating,-1.0,2022-01-14T16:50:00Z,mixed_or_noise,0.7015008488296477
2022-01-14T16:50:00Z,0.8183934807916181,0.8677685950413223,0.9313621964097148,,train,5.0,accelerating,-1.0,2022-01-14T17:50:00Z,persistent_cascade_transmission,0.11296871561809674
2022-01-14T17:50:00Z,0.470314318975553,0.6729634002361276,0.28722280887011614,,train,5.0,accelerating,-1.0,2022-01-14T18:50:00Z,mixed_or_noise,0.3857405913660114
2022-01-14T18:50:00Z,0.1979045401629802,0.2632821723730815,0.2133051742344245,,train,5.0,accelerating,-1.0,2022-01-14T19:50:00Z,fast_absorption_or_takeover,0.06537763221010129
2022-01-14T19:50:00Z,0.7869615832363213,0.6257378984651711,0.5818373812038015,,train,5.0,accelerating,-1.0,2022-01-14T20:50:00Z,mixed_or_noise,0.2051242020325198
2022-01-14T20:50:00Z,0.15250291036088476,0.31995277449822906,0.1457233368532207,,train,5.0,accelerating,-1.0,2022-01-14T21:50:00Z,fast_absorption_or_takeover,0.17422943764500837
2022-01-17T02:50:00Z,0.5042958535674262,0.6000721240533718,0.853879622915156,,train,5.0,early_strong_entry,-1.0,2022-01-17T03:50:00Z,mixed_or_noise,0.3495837693477297
2022-01-17T03:50:00Z,0.3583227445997459,0.40632911392405063,0.5614035087719298,,train,5.0,normal,-1.0,2022-01-17T04:50:00Z,mixed_or_noise,0.2030807641721839
2022-01-17T04:50:00Z,0.9919064748201439,0.9686411149825784,0.9117132867132867,,train,5.0,accelerating,-1.0,2022-01-17T05:50:00Z,persistent_cascade_transmission,0.08019318810685727
2022-01-17T05:50:00Z,0.09082733812949641,0.03048780487804878,0.07954545454545454,,train,5.0,accelerating,-1.0,2022-01-17T06:50:00Z,persistent_reversal_takeover,0.06033953325144763
2022-01-17T06:50:00Z,0.24190647482014388,0.27439024390243905,0.6022727272727273,,train,5.0,accelerating,-1.0,2022-01-17T07:50:00Z,mixed_or_noise,0.3603662524525834
2022-01-17T07:50:00Z,0.4676258992805755,0.8275261324041812,0.2465034965034965,,train,5.0,accelerating,-1.0,2022-01-17T08:50:00Z,mixed_or_noise,0.5810226359006847
2022-01-17T08:50:00Z,0.46402877697841727,0.7203832752613241,0.4090909090909091,,train,5.0,accelerating,-1.0,2022-01-17T09:50:00Z,mixed_or_noise,0.31129236617041495
